"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"2165",526,26,0.9,0.316227766016838,2910.44444444444,674.921682699391,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2166",528,26,0.8,0.421637021355784,2929.51999999881,274.576262633404,9,TRUE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2167",529,26,1,0,2331.50999999046,221.39461224965,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2168",532,26,0.1,0.316227766016838,3785.90000000596,NA,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.642500000000003,1
"2169",534,26,0.6,0.516397779494322,3333.16666666915,436.303493758139,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,-0.142500000000003,1
"2170",536,26,1,0,2367.15000000037,138.607970349416,9,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2171",538,26,0.9,0.316227766016838,1764.77777777447,311.270946197696,9,TRUE,"spatial_recall",10,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2172",540,26,0.7,0.483045891539648,3082.58750000037,621.375325816595,9,FALSE,"digit_span",13,"epoch_same_same","stay_within_block","stay",5,-0.0425000000000033,1
"2173",543,26,1,0,1987.71000000238,467.117830597472,9,FALSE,"digit_span",13,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2174",545,26,0.2,0.421637021355784,3528.74285714967,225.371270423906,9,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",5,-0.542500000000003,1
"2175",550,26,0.8,0.421637021355784,3400.71111111012,355.828822765743,9,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",5,0.0574999999999968,1
"2176",552,26,0.9,0.316227766016838,2236.41999998093,343.649122736838,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.157499999999997,1
"2177",553,26,1,0,2014.4,448.100484762564,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2178",554,26,1,0,2779.84999997616,493.250842783933,9,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2179",556,26,0.6,0.516397779494322,2969.22499999998,536.245492155582,9,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",5,-0.142500000000003,1
"2180",557,26,1,0,2369.1,665.045269971234,9,FALSE,"digit_span",7,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2181",558,26,0,0,NA,NA,9,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2182",559,26,0.5,0.52704627669473,3968.13333334525,174.764512027445,9,TRUE,"spatial_recall",15,"epoch_same_same","stay_within_block","stay",5,-0.242500000000003,1
"2183",560,26,0,0,NA,NA,9,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",5,-0.742500000000003,1
"2184",561,26,1,0,2141.0700000003,358.227051060148,9,FALSE,"digit_span",10,"epoch_same_same","stay_within_block","stay",5,0.257499999999997,1
"2185",4,27,1,0,1932.61999993324,423.153328647946,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2186",5,27,0.9,0.316227766016838,2089.7299999997,389.956541877207,9,FALSE,"digit_span",3,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2187",6,27,0.7,0.483045891539648,3395.94999999702,398.272754809248,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,-0.0425000000000033,1
"2188",8,27,0.7,0.483045891539648,2375.6599999994,297.325430395281,9,TRUE,"spatial_recall",6,"block_A_B","switch_between_block","switch",6,-0.0425000000000033,1
"2189",10,27,1,0,3005.79999999404,422.974982191235,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2190",12,27,0,0,NA,NA,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2191",14,27,0.8,0.421637021355784,2510.49999999963,281.075055219512,9,TRUE,"spatial_recall",12,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2192",17,27,0,0,NA,NA,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2193",22,27,0,0,NA,NA,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2194",24,27,1,0,2442.19999999702,432.481758125396,9,FALSE,"digit_span",4,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2195",25,27,0.8,0.421637021355784,2116.9888888879,454.864703631014,9,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2196",26,27,1,0,2621.53999999911,186.995610168903,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2197",27,27,1,0,3064.73000000119,352.06715600364,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2198",28,27,0.9,0.316227766016838,3081.3,336.663231004393,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2199",29,27,0.9,0.316227766016838,3123.9,305.823278672141,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2200",30,27,0.8,0.421637021355784,3193.41111111061,539.764996189256,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2201",31,27,0,0,NA,NA,9,FALSE,"digit_span",13,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2202",32,27,0.2,0.421637021355784,2920.09999999989,385.027063984169,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,-0.542500000000003,1
"2203",33,27,0.8,0.421637021355784,2794.13000004292,418.373347459078,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2204",34,27,1,0,2799.57000000179,290.007697407998,9,FALSE,"digit_span",4,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2205",36,27,0.9,0.316227766016838,2332.91000000089,304.49093564342,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2206",38,27,0.3,0.483045891539648,3258.63749998063,313.917868859286,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,-0.442500000000003,1
"2207",39,27,1,0,2572.84000000358,463.629603585923,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2208",40,27,0.8,0.421637021355784,3035.6,633.564905032538,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2209",41,27,0.8,0.421637021355784,2159.83999999985,118.216394800888,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2210",42,27,0.9,0.316227766016838,2980.27777775129,326.525821236425,9,FALSE,"digit_span",18,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2211",43,27,0.9,0.316227766016838,1785.1700000003,157.993938348958,9,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2212",44,27,1,0,2227.61999999995,289.736768655854,9,FALSE,"digit_span",5,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2213",45,27,0.8,0.421637021355784,2569.55,186.974771024838,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2214",49,27,0.8,0.421637021355784,3139.74000000358,241.37755211985,9,TRUE,"spatial_recall",4,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2215",50,27,0.5,0.52704627669473,3154.4,205.520044980749,9,TRUE,"spatial_recall",4,"block_A_B","switch_between_block","switch",6,-0.242500000000003,1
"2216",51,27,0.8,0.421637021355784,3271.27499999851,624.404730809131,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2217",52,27,1,0,1810.9099999994,370.630176412795,9,TRUE,"spatial_recall",6,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2218",54,27,1,0,2530.38999999994,236.599926974777,9,TRUE,"spatial_recall",10,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2219",55,27,0.4,0.516397779494322,2724.74285714967,337.086521358582,9,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",6,-0.342500000000003,1
"2220",57,27,0.4,0.516397779494322,3584.16666666667,372.760199949869,9,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",6,-0.342500000000003,1
"2221",60,27,0,0,NA,NA,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2222",61,27,0.5,0.52704627669473,2491.38999999762,600.37021809735,9,FALSE,"digit_span",3,"block_A_B","switch_between_block","switch",6,-0.242500000000003,1
"2223",62,27,1,0,3351.94000000358,419.195937223375,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2224",63,27,0.6,0.516397779494322,3064.62222222818,399.536887473677,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,-0.142500000000003,1
"2225",65,27,1,0,2168.52999999523,356.801877950849,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2226",66,27,1,0,3188.67000000477,377.835422888059,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2227",67,27,0.9,0.316227766016838,2741.01999999992,395.317275671133,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2228",68,27,0.3,0.483045891539648,3386.54285713605,275.438007881086,9,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",6,-0.442500000000003,1
"2229",69,27,0.9,0.316227766016838,3371.7444444456,500.959968736688,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2230",70,27,1,0,2444.9,610.886868959112,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2231",71,27,1,0,1834.3,334.080466023315,9,TRUE,"spatial_recall",4,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2232",72,27,0.1,0.316227766016838,3034.5,NA,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,-0.642500000000003,1
"2233",501,27,1,0,2479.76000000238,366.03954309859,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2234",502,27,1,0,2525.91999999955,396.122006457035,9,FALSE,"digit_span",15,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2235",503,27,0.9,0.316227766016838,3343.8777777089,214.835650994385,9,FALSE,"digit_span",4,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2236",505,27,0.7,0.483045891539648,3025.74444444146,681.582423683016,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,-0.0425000000000033,1
"2237",508,27,1,0,2712.93999999911,464.930377584594,9,FALSE,"digit_span",4,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2238",509,27,1,0,1967.03000000007,571.960480472236,9,FALSE,"digit_span",11,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2239",510,27,0,0,NA,NA,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2240",511,27,0.8,0.421637021355784,3069.83333333333,452.871378009539,9,TRUE,"spatial_recall",15,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2241",513,27,0,0,NA,NA,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2242",514,27,1,0,2822.41999999285,306.841083728162,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2243",515,27,0.9,0.316227766016838,2058.88888888889,383.716185625667,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2244",516,27,0.7,0.483045891539648,2894.37500000186,401.706601354469,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,-0.0425000000000033,1
"2245",517,27,0.7,0.483045891539648,2814.80000000199,236.7384263271,9,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",6,-0.0425000000000033,1
"2246",518,27,0.9,0.316227766016838,2707.7999999995,279.179991223678,9,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2247",519,27,1,0,2334.41999998689,228.655290301211,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2248",525,27,0.9,0.316227766016838,2697.08000000082,264.537902346517,9,TRUE,"spatial_recall",9,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2249",526,27,1,0,2764.5,237.884776029629,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2250",528,27,1,0,2981.7400000006,296.189981062458,9,TRUE,"spatial_recall",11,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2251",529,27,0.9,0.316227766016838,2369.20000000132,180.119134186535,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2252",532,27,0.2,0.421637021355784,4091.50000000745,20.3646752960652,9,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",6,-0.542500000000003,1
"2253",534,27,0.8,0.421637021355784,3398.34444444378,384.887055222942,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.0574999999999968,1
"2254",536,27,1,0,2616.59000000022,228.752833376251,9,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2255",538,27,0.6,0.516397779494322,2214.57777777645,927.583008108479,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,-0.142500000000003,1
"2256",540,27,1,0,2822.40999999791,353.630470813687,9,FALSE,"digit_span",4,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2257",543,27,0.9,0.316227766016838,2151.42000000477,819.18599818119,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2258",545,27,0.6,0.516397779494322,3294.33999996186,364.459679814043,9,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",6,-0.142500000000003,1
"2259",550,27,0.6,0.516397779494322,3520.92857142804,485.203179826167,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,-0.142500000000003,1
"2260",552,27,1,0,2269.77999998331,342.938743447603,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2261",553,27,1,0,2019.9,225.944658907638,9,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2262",554,27,0.9,0.316227766016838,2946.4899999857,413.303330821559,9,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2263",556,27,0.9,0.316227766016838,2815.02,332.101285754855,9,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2264",557,27,0.9,0.316227766016838,2389.11111111111,531.97778253524,9,FALSE,"digit_span",10,"block_A_B","switch_between_block","switch",6,0.157499999999997,1
"2265",558,27,0,0,NA,NA,9,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2266",559,27,0.3,0.483045891539648,3607.46666661898,309.491879238052,9,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",6,-0.442500000000003,1
"2267",560,27,0,0,NA,NA,9,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",6,-0.742500000000003,1
"2268",561,27,1,0,2178.18000000007,517.489531402549,9,FALSE,"digit_span",3,"block_A_B","switch_between_block","switch",6,0.257499999999997,1
"2269",4,28,0.7,0.483045891539648,1988.45555559794,254.286625234198,10,FALSE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"2270",5,28,0.7,0.483045891539648,2354.27000000328,92.003635799677,10,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"2271",6,28,0.9,0.316227766016838,3220.47777777579,577.974369630933,10,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"2272",8,28,1,0,2495.3,432.622678807076,10,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"2273",10,28,0.9,0.316227766016838,3258.69999999404,334.546067247664,10,TRUE,"digit_span",15,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"2274",12,28,0.7,0.483045891539648,3652.15714286055,255.029095446195,10,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"2275",14,28,1,0,2395.36999999918,323.847563763047,10,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"2276",17,28,0,0,NA,NA,10,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"2277",22,28,0.8,0.421637021355784,2809.53749999032,379.250350551656,10,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"2278",24,28,0.9,0.316227766016838,2751.28999999762,480.495314920743,10,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"2279",25,28,1,0,2194.02000000477,753.449176638128,10,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"2280",26,28,0.9,0.316227766016838,2694.78888888947,165.759512882794,10,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"2281",27,28,1,0,3209.27000000477,415.131012923111,10,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"2282",28,28,0.7,0.483045891539648,3178.5799999997,210.796446312665,10,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"2283",29,28,0.7,0.483045891539648,3108.8,267.132426585268,10,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"2284",30,28,0.6,0.516397779494322,3343.83750000014,356.099684829556,10,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"2285",31,28,0,0,NA,NA,10,FALSE,"spatial_recall",13,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"2286",32,28,0.8,0.421637021355784,3063.73333333329,366.313438191834,10,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"2287",33,28,0.8,0.421637021355784,2939.97000000477,294.000540621055,10,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"2288",34,28,0.8,0.421637021355784,2594.74444444478,255.57609977526,10,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
